graph_id,node_id,label,train_mask,val_mask,test_mask,feat_feature_00,feat_feature_01,feat_feature_02,feat_feature_03,X,Y,Z
0,660,0,True,False,False,0.0,0.0,1.0,0.0,19.9,11.5,-14.0
0,661,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,17.5,-30.1
0,662,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,17.5,-52.0
0,663,0,True,False,False,0.0,0.0,0.0,0.0,44.0,8.5,-46.100001
0,664,0,True,False,False,0.0,0.0,0.0,1.0,48.666667,23.5,-21.333333
0,665,0,True,False,False,0.0,0.0,0.0,0.0,12.0,8.5,-20.899999
0,666,0,True,False,False,0.0,0.0,0.0,0.0,8.1,8.5,-19.100001
0,667,0,True,False,False,0.0,0.0,0.0,0.0,12.1,2.5,-21.100001
0,668,0,True,False,False,0.0,0.0,0.0,0.0,36.100001,22.0,-21.100001
0,669,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,5.5,-46.100001
0,670,0,True,False,False,0.0,0.0,0.0,1.0,48.666667,14.5,-21.333333
0,671,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,8.5,-33.899999
0,672,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,17.5,-46.100001
0,673,0,True,False,False,0.0,0.0,0.0,0.0,49.1,23.5,-34.0
0,674,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,14.5,-32.0
0,675,0,True,False,False,0.0,0.0,1.0,0.0,49.1,11.5,-38.0
0,676,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,14.5,-50.100001
0,677,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-37.899999
0,678,0,True,False,False,0.0,0.0,0.0,0.0,28.0,23.5,-20.899999
0,679,0,True,False,False,0.0,0.0,1.0,0.0,56.0,14.5,-46.100001
0,680,0,True,False,False,1.0,0.0,0.0,0.0,5.0,0.5,-15.0
0,681,0,True,False,False,0.0,0.0,0.0,0.0,36.1,17.5,-25.899999
0,682,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,11.5,-49.9
0,683,0,True,False,False,0.0,0.0,1.0,0.0,31.899999,11.5,-14.1
0,684,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,2.5,-61.899999
0,685,0,True,False,False,0.0,0.0,0.0,0.0,36.0,5.5,-20.899999
0,686,0,True,False,False,0.0,0.0,1.0,0.0,12.1,14.5,-26.0
0,687,0,True,False,False,0.0,0.0,1.0,0.0,28.100001,14.5,-21.1
0,688,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,17.5,-18.9
0,689,0,True,False,False,0.0,1.0,0.0,0.0,53.5,2.5,-32.0
0,690,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,2.5,-30.100001
0,691,0,True,False,False,0.0,1.0,0.0,0.0,34.0,8.5,-23.5
0,692,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-34.100001
0,693,0,True,False,False,0.0,0.0,1.0,0.0,19.899999,14.5,-26.100001
0,694,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,8.5,-42.100001
0,695,0,True,False,False,0.0,1.0,0.0,0.0,30.0,11.5,-16.5
0,696,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,3.5,-49.966666
0,697,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-34.100001
0,698,0,True,False,False,0.0,0.0,1.0,0.0,44.0,14.5,-46.100001
0,699,0,True,False,False,0.0,0.0,1.0,0.0,12.1,11.5,-21.100001
0,700,0,True,False,False,1.0,0.0,0.0,0.0,55.0,0.5,-15.0
0,701,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,2.5,-49.899999
0,702,0,True,False,False,0.0,0.0,0.0,0.0,56.1,22.0,-34.100001
0,703,0,True,False,False,0.0,0.0,0.0,1.0,50.0,2.5,-46.0
0,704,0,True,False,False,0.0,0.0,1.0,0.0,32.1,14.5,-21.100001
0,705,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,2.5,-25.899999
0,706,0,True,False,False,0.0,0.0,0.0,0.0,50.9,23.5,-46.0
0,707,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-45.899999
0,708,0,True,False,False,0.0,0.0,0.0,0.0,36.100001,5.5,-14.1
0,709,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,17.5,-13.9
0,710,0,True,False,False,0.0,0.0,0.0,0.0,48.9,17.5,-42.100001
0,711,0,True,False,False,0.0,0.0,0.0,0.0,50.9,5.5,-54.0
0,712,0,True,False,False,0.0,0.0,0.0,0.0,49.1,2.5,-42.0
0,713,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,22.0,-26.0
0,714,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,11.5,-46.100001
0,715,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,5.5,-42.100001
0,716,0,True,False,False,0.0,0.0,1.0,0.0,44.0,14.5,-38.100001
0,717,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,2.5,-61.899999
0,718,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,17.5,-18.899999
0,719,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,17.5,-20.899999
0,720,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,2.5,-45.9
0,721,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,8.5,-25.899999
0,722,0,True,False,False,0.0,0.0,1.0,0.0,50.9,14.5,-38.0
0,723,0,True,False,False,0.0,0.0,0.0,0.0,51.1,22.0,-46.100001
0,724,0,True,False,False,0.0,0.0,0.0,0.0,36.1,22.0,-18.899999
0,725,0,True,False,False,0.0,0.0,0.0,0.0,44.0,22.0,-33.899999
0,726,0,True,False,False,0.0,0.0,0.0,0.0,15.9,22.0,-26.0
0,727,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,5.5,-53.899999
0,728,0,True,False,False,0.0,0.0,1.0,0.0,39.899999,11.5,-14.1
0,729,0,True,False,False,0.0,1.0,0.0,0.0,53.5,8.5,-60.0
0,730,0,True,False,False,0.0,0.0,1.0,0.0,56.0,14.5,-30.1
0,731,0,True,False,False,0.0,1.0,0.0,0.0,10.0,2.5,-16.5
0,732,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,22.0,-21.100001
0,733,0,True,False,False,0.0,0.0,0.0,0.0,44.0,8.5,-57.899999
0,734,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-53.899999
0,735,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,8.5,-37.899999
0,736,0,True,False,False,0.0,1.0,0.0,0.0,10.0,17.5,-15.498847
0,737,0,True,False,False,0.0,0.0,1.0,0.0,39.899999,14.5,-21.100001
0,738,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,5.5,-61.899999
0,739,0,True,False,False,0.0,0.0,1.0,0.0,49.0,13.0,-29.899999
0,740,0,True,False,False,0.0,0.0,0.0,0.0,8.1,23.5,-20.899999
0,741,0,True,False,False,0.0,0.0,1.0,0.0,44.0,14.5,-57.899999
0,742,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,5.5,-41.899999
0,743,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,17.5,-21.100001
0,744,0,True,False,False,0.0,0.0,0.0,0.0,49.1,23.5,-42.0
0,745,0,True,False,False,0.0,0.0,0.0,0.0,56.0,8.5,-30.100001
0,746,0,True,False,False,0.0,0.0,1.0,0.0,56.0,11.5,-50.100001
0,747,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,14.5,-37.899999
0,748,0,True,False,False,0.0,0.0,0.0,0.0,28.0,2.5,-19.1
0,749,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,2.5,-30.1
0,750,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-57.9
0,751,0,True,False,False,0.0,0.0,0.0,0.0,56.0,5.5,-42.100001
0,752,0,True,False,False,1.0,0.0,0.0,0.0,15.0,0.5,-25.0
0,753,0,True,False,False,0.0,0.0,0.0,0.0,23.966667,3.5,-13.9
0,754,0,True,False,False,0.0,1.0,0.0,0.0,34.0,11.5,-24.501153
0,755,0,True,False,False,0.0,1.0,0.0,0.0,26.0,14.5,-23.5
0,756,0,True,False,False,0.0,0.0,0.0,0.0,11.9,5.5,-18.899999
0,757,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-45.899999
0,758,0,True,False,False,0.0,0.0,0.0,0.0,19.9,8.5,-13.9
0,759,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-57.899999
0,760,0,True,False,False,0.0,0.0,1.0,0.0,44.100001,11.5,-30.100001
0,761,0,True,False,False,0.0,0.0,1.0,0.0,49.1,11.5,-50.0
0,762,0,True,False,False,0.0,1.0,0.0,0.0,18.0,8.5,-16.5
0,763,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,22.0,-13.9
0,764,0,True,False,False,0.0,1.0,0.0,0.0,22.0,22.0,-15.498847
0,765,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,14.5,-53.899999
0,766,0,True,False,False,0.0,0.0,1.0,0.0,35.899999,14.5,-21.1
0,767,0,True,False,False,0.0,0.0,0.0,0.0,12.1,22.0,-21.1
0,768,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,11.5,-41.899999
0,769,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,5.5,-46.0
0,770,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,5.5,-30.1
0,771,0,True,False,False,0.0,1.0,0.0,0.0,14.0,5.5,-23.5
0,772,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,2.5,-14.1
0,773,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-50.100001
0,774,0,True,False,False,0.0,1.0,0.0,0.0,38.0,2.5,-16.5
0,775,0,True,False,False,0.0,0.0,1.0,0.0,20.100001,11.5,-26.100001
0,776,0,True,False,False,0.0,0.0,1.0,0.0,23.899999,14.5,-21.1
0,777,0,True,False,False,0.0,0.0,0.0,0.0,28.0,20.5,-20.899999
0,778,0,True,False,False,0.0,0.0,0.0,0.0,50.9,2.5,-54.0
0,779,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,8.5,-40.0
0,780,0,True,False,False,0.0,0.0,0.0,0.0,32.0,5.5,-19.1
0,781,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,2.5,-45.9
0,782,0,True,False,False,0.0,0.0,1.0,0.0,56.0,11.5,-37.9
0,783,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,17.5,-14.1
0,784,0,True,False,False,0.0,0.0,0.0,1.0,50.0,5.5,-46.0
0,785,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-41.899999
0,786,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,17.5,-21.1
0,787,0,True,False,False,0.0,0.0,0.0,0.0,28.0,8.5,-20.899999
0,788,0,True,False,False,0.0,0.0,0.0,0.0,50.9,8.5,-38.0
0,789,0,True,False,False,0.0,0.0,1.0,0.0,24.1,14.5,-21.100001
0,790,0,True,False,False,0.0,0.0,1.0,0.0,12.1,11.5,-26.100001
0,791,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,11.5,-49.899999
0,792,0,True,False,False,0.0,0.0,0.0,0.0,12.1,22.0,-14.0
0,793,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,5.5,-57.899999
0,794,0,True,False,False,0.0,0.0,0.0,0.0,56.0,17.5,-53.899999
0,795,0,True,False,False,0.0,0.0,0.0,0.0,19.9,22.0,-13.9
0,796,0,True,False,False,0.0,0.0,0.0,0.0,56.0,22.0,-57.899999
0,797,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,22.0,-49.899999
0,798,0,True,False,False,0.0,0.0,0.0,0.0,44.0,22.0,-54.100001
0,799,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,17.5,-33.899999
0,800,0,True,False,False,0.0,0.0,0.0,0.0,36.033333,3.5,-13.9
0,801,0,True,False,False,0.0,1.0,0.0,0.0,18.0,5.5,-15.498847
0,802,0,True,False,False,0.0,0.0,0.0,0.0,32.1,8.5,-21.100001
0,803,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,22.0,-26.0
0,804,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,22.0,-53.899999
0,805,0,True,False,False,0.0,1.0,0.0,0.0,26.0,2.5,-16.5
0,806,0,True,False,False,0.0,0.0,0.0,0.0,32.1,5.5,-21.100001
0,807,0,True,False,False,0.0,0.0,0.0,0.0,12.1,2.5,-18.899999
0,808,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,3.5,-54.033333
0,809,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,8.5,-34.100001
0,810,0,True,False,False,0.0,0.0,0.0,0.0,8.1,2.5,-20.9
0,811,0,True,False,False,0.0,0.0,0.0,0.0,56.0,5.5,-50.100001
0,812,0,True,False,False,0.0,0.0,0.0,0.0,32.1,8.5,-26.100001
0,813,0,True,False,False,0.0,0.0,0.0,0.0,36.100001,8.5,-21.100001
0,814,0,True,False,False,0.0,1.0,0.0,0.0,30.0,14.5,-15.498847
0,815,0,True,False,False,0.0,0.0,0.0,0.0,15.9,5.5,-14.1
0,816,0,True,False,False,0.0,0.0,1.0,0.0,50.899999,11.5,-46.0
0,817,0,True,False,False,0.0,0.0,0.0,0.0,36.1,17.5,-18.899999
0,818,0,True,False,False,0.0,0.0,1.0,0.0,49.1,14.5,-38.0
0,819,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,2.5,-18.9
0,820,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,17.5,-52.0
0,821,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,14.5,-53.899999
0,822,0,True,False,False,0.0,1.0,0.0,0.0,18.0,22.0,-16.5
0,823,0,True,False,False,0.0,0.0,1.0,0.0,11.9,14.5,-18.9
0,824,0,True,False,False,0.0,1.0,0.0,0.0,22.0,11.5,-23.5
0,825,0,True,False,False,0.0,0.0,0.0,0.0,15.966667,3.499998,-26.1
0,826,0,True,False,False,0.0,0.0,1.0,0.0,23.899999,11.5,-21.100001
0,827,0,True,False,False,0.0,0.0,1.0,0.0,31.899999,14.5,-21.1
0,828,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,17.5,-60.0
0,829,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,8.5,-50.100001
0,830,0,True,False,False,0.0,0.0,0.0,0.0,49.1,17.5,-42.0
0,831,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,17.5,-14.0
0,832,0,True,False,False,0.0,1.0,0.0,0.0,46.5,14.5,-44.0
0,833,0,True,False,False,0.0,0.0,0.0,0.0,32.0,5.5,-20.899999
0,834,0,True,False,False,0.0,0.0,0.0,0.0,12.1,8.5,-21.100001
0,835,0,True,False,False,0.0,0.0,0.0,0.0,12.1,22.0,-18.899999
0,836,0,True,False,False,0.0,0.0,1.0,0.0,8.1,11.5,-14.0
0,837,0,True,False,False,0.0,1.0,0.0,0.0,38.0,22.0,-24.501153
0,838,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,14.5,-53.899999
0,839,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-37.9
0,840,0,True,False,False,0.0,0.0,0.0,0.0,20.1,17.5,-18.899999
0,841,0,True,False,False,0.0,1.0,0.0,0.0,53.5,17.5,-56.0
0,842,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,17.5,-19.1
0,843,0,True,False,False,0.0,1.0,0.0,0.0,30.0,8.5,-15.498847
0,844,0,True,False,False,0.0,0.0,1.0,0.0,31.899999,14.5,-26.0
0,845,0,True,False,False,0.0,1.0,0.0,0.0,53.5,22.0,-44.0
0,846,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,14.5,-40.0
0,847,0,True,False,False,0.0,0.0,0.0,0.0,16.100001,5.5,-21.100001
0,848,0,True,False,False,0.0,1.0,0.0,0.0,14.0,14.5,-24.501153
0,849,0,True,False,False,0.0,1.0,0.0,0.0,53.5,5.5,-32.0
0,850,0,True,False,False,0.0,0.0,0.0,0.0,32.100001,22.0,-18.899999
0,851,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,11.5,-34.100001
0,852,0,True,False,False,0.0,1.0,0.0,0.0,53.5,17.5,-32.0
0,853,0,True,False,False,0.0,0.0,0.0,0.0,32.0,23.5,-20.899999
0,854,0,True,False,False,0.0,0.0,0.0,0.0,12.1,2.5,-25.9
0,855,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,14.5,-34.100001
0,856,0,True,False,False,0.0,0.0,1.0,0.0,12.0,14.5,-20.899999
0,857,0,True,False,False,0.0,0.0,1.0,0.0,48.9,11.5,-50.100001
0,858,0,True,False,False,1.0,0.0,0.0,0.0,25.0,0.5,-15.0
0,859,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,11.5,-57.899999
0,860,0,True,False,False,0.0,1.0,0.0,0.0,53.5,22.0,-52.0
0,861,0,True,False,False,0.0,0.0,0.0,0.0,36.0,8.5,-19.100001
0,862,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-38.100001
0,863,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,17.5,-13.9
0,864,0,True,False,False,0.0,0.0,1.0,0.0,15.9,14.5,-21.100001
0,865,0,True,False,False,0.0,0.0,1.0,0.0,16.0,14.5,-19.1
0,866,0,True,False,False,0.0,0.0,0.0,0.0,55.9,2.5,-54.0
0,867,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,2.5,-50.100001
0,868,0,True,False,False,0.0,0.0,0.0,0.0,49.100001,20.5,-46.0
0,869,0,True,False,False,0.0,0.0,0.0,1.0,50.0,23.5,-46.0
0,870,0,True,False,False,0.0,1.0,0.0,0.0,10.0,11.5,-15.498847
0,871,0,True,False,False,0.0,1.0,0.0,0.0,34.0,5.5,-24.501153
0,872,0,True,False,False,0.0,0.0,1.0,0.0,20.100001,11.5,-21.1
0,873,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-33.899999
0,874,0,True,False,False,0.0,1.0,0.0,0.0,22.0,2.5,-23.5
0,875,0,True,False,False,0.0,0.0,0.0,0.0,36.0,8.5,-20.899999
0,876,0,True,False,False,0.0,0.0,0.0,0.0,24.0,17.5,-19.1
0,877,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,5.5,-33.899999
0,878,0,True,False,False,0.0,0.0,0.0,0.0,20.0,8.5,-20.899999
0,879,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,22.0,-53.899999
0,880,0,True,False,False,0.0,0.0,0.0,0.0,16.000001,17.5,-20.9
0,881,0,True,False,False,0.0,1.0,0.0,0.0,53.5,22.0,-36.0
0,882,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,5.5,-45.899999
0,883,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,22.0,-42.100001
0,884,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,11.5,-46.100001
0,885,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,8.5,-61.9
0,886,0,True,False,False,0.0,0.0,0.0,1.0,24.0,17.5,-20.0
0,887,0,True,False,False,0.0,0.0,1.0,0.0,11.9,11.5,-26.0
0,888,0,True,False,False,0.0,0.0,0.0,0.0,12.1,5.5,-25.9
0,889,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,22.0,-32.0
0,890,0,True,False,False,0.0,0.0,1.0,0.0,50.899999,14.5,-61.899999
0,891,0,True,False,False,0.0,0.0,1.0,0.0,43.899999,14.5,-45.899999
0,892,0,True,False,False,0.0,0.0,0.0,0.0,24.1,8.5,-21.100001
0,893,0,True,False,False,0.0,0.0,1.0,0.0,28.0,14.5,-20.899999
0,894,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,5.5,-54.1
0,895,0,True,False,False,0.0,0.0,1.0,0.0,23.899999,11.5,-18.899999
0,896,0,True,False,False,0.0,0.0,0.0,0.0,50.9,20.5,-50.0
0,897,0,True,False,False,0.0,0.0,0.0,1.0,24.0,14.5,-20.0
0,898,0,True,False,False,0.0,0.0,0.0,0.0,36.0,17.5,-19.100001
0,899,0,True,False,False,0.0,1.0,0.0,0.0,22.0,2.5,-16.5
0,900,0,True,False,False,0.0,0.0,0.0,0.0,15.9,8.5,-21.100001
0,901,0,True,False,False,0.0,0.0,0.0,0.0,19.899999,22.0,-25.899999
0,902,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,8.5,-58.1
0,903,0,True,False,False,0.0,0.0,0.0,0.0,15.9,5.5,-25.899999
0,904,0,True,False,False,0.0,0.0,0.0,0.0,16.1,5.5,-14.0
0,905,0,True,False,False,0.0,0.0,1.0,0.0,12.1,11.5,-25.899999
0,906,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,5.5,-25.899999
0,907,0,True,False,False,0.0,0.0,1.0,0.0,51.100001,14.5,-61.899999
0,908,0,True,False,False,0.0,0.0,0.0,0.0,44.0,8.5,-38.100001
0,909,0,True,False,False,0.0,1.0,0.0,0.0,26.0,11.5,-24.501153
0,910,0,True,False,False,0.0,0.0,1.0,0.0,44.0,11.5,-58.1
0,911,0,True,False,False,0.0,0.0,1.0,0.0,16.100001,14.5,-14.1
0,912,0,True,False,False,0.0,1.0,0.0,0.0,46.5,14.5,-36.0
0,913,0,True,False,False,0.0,0.0,0.0,0.0,44.0,5.5,-42.1
0,914,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,17.5,-14.1
0,915,0,True,False,False,0.0,0.0,1.0,0.0,20.0,14.5,-19.1
0,916,0,True,False,False,0.0,0.0,1.0,0.0,32.0,14.5,-20.9
0,917,0,True,False,False,0.0,0.0,0.0,0.0,19.9,17.5,-26.0
0,918,0,True,False,False,0.0,0.0,0.0,0.0,28.100001,2.5,-25.899999
0,919,0,True,False,False,0.0,1.0,0.0,0.0,53.5,8.5,-52.0
0,920,0,True,False,False,0.0,1.0,0.0,0.0,38.0,17.5,-23.5
0,921,0,True,False,False,0.0,0.0,0.0,0.0,8.1,17.5,-20.9
0,922,0,True,False,False,0.0,0.0,1.0,0.0,44.100001,14.5,-34.100001
0,923,0,True,False,False,0.0,0.0,0.0,0.0,16.000001,20.5,-20.9
0,924,0,True,False,False,0.0,0.0,0.0,0.0,28.100001,8.5,-21.1
0,925,0,True,False,False,0.0,0.0,0.0,0.0,16.0,23.5,-20.9
0,926,0,True,False,False,0.0,0.0,0.0,0.0,8.1,5.5,-20.899999
0,927,0,True,False,False,0.0,1.0,0.0,0.0,45.498847,14.5,-48.0
0,928,0,True,False,False,0.0,1.0,0.0,0.0,38.0,11.5,-23.5
0,929,0,True,False,False,0.0,0.0,1.0,0.0,56.0,11.5,-61.899999
0,930,0,True,False,False,0.0,0.0,1.0,0.0,40.06,12.25,-13.98
0,931,0,True,False,False,0.0,0.0,0.0,0.0,32.0,17.5,-20.899999
0,932,0,True,False,False,0.0,0.0,1.0,0.0,15.9,14.5,-14.0
0,933,0,True,False,False,0.0,1.0,0.0,0.0,18.0,22.0,-23.5
0,934,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,5.5,-49.899999
0,935,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,5.5,-21.1
0,936,0,True,False,False,0.0,0.0,0.0,0.0,20.1,8.5,-26.0
0,937,0,True,False,False,0.0,0.0,0.0,0.0,39.899999,5.5,-20.899999
0,938,0,True,False,False,0.0,0.0,1.0,0.0,56.100001,11.5,-33.899999
0,939,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,17.5,-13.9
0,940,0,True,False,False,0.0,0.0,0.0,0.0,8.1,2.5,-21.100001
0,941,0,True,False,False,0.0,1.0,0.0,0.0,10.0,8.5,-23.5
0,942,0,True,False,False,0.0,0.0,1.0,0.0,23.899999,14.5,-18.899999
0,943,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,8.5,-56.0
0,944,0,True,False,False,0.0,0.0,1.0,0.0,48.899999,11.5,-49.899999
0,945,0,True,False,False,0.0,0.0,0.0,0.0,15.9,17.5,-13.9
0,946,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,2.5,-21.1
0,947,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-42.100001
0,948,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,22.0,-61.899999
0,949,0,True,False,False,0.0,0.0,1.0,0.0,15.9,14.5,-26.0
0,950,0,True,False,False,0.0,1.0,0.0,0.0,22.0,8.5,-24.501153
0,951,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,14.5,-32.0
0,952,0,True,False,False,0.0,0.0,0.0,0.0,36.0,23.5,-19.100001
0,953,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,5.5,-18.899999
0,954,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,5.5,-60.0
0,955,0,True,False,False,0.0,0.0,1.0,0.0,55.899999,11.5,-30.1
0,956,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,8.5,-37.899999
0,957,0,True,False,False,0.0,0.0,1.0,0.0,51.0,13.0,-62.1
0,958,0,True,False,False,0.0,1.0,0.0,0.0,34.0,8.5,-16.5
0,959,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-46.100001
0,960,0,True,False,False,0.0,0.0,0.0,0.0,8.1,8.5,-14.1
0,961,0,True,False,False,0.0,0.0,0.0,0.0,23.899999,5.5,-21.100001
0,962,0,True,False,False,0.0,0.0,0.0,0.0,43.899999,22.0,-53.899999
0,963,0,True,False,False,0.0,0.0,1.0,0.0,44.0,11.5,-34.100001
0,964,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-54.100001
0,965,0,True,False,False,0.0,1.0,0.0,0.0,53.5,5.5,-56.0
0,966,0,True,False,False,0.0,1.0,0.0,0.0,46.5,8.5,-60.0
0,967,0,True,False,False,0.0,1.0,0.0,0.0,30.0,22.0,-15.498847
0,968,0,True,False,False,0.0,1.0,0.0,0.0,38.0,5.5,-16.5
0,969,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,17.5,-53.899999
0,970,0,True,False,False,0.0,0.0,0.0,0.0,20.100001,2.5,-25.899999
0,971,0,True,False,False,0.0,0.0,0.0,0.0,32.0,20.5,-20.899999
0,972,0,True,False,False,0.0,0.0,1.0,0.0,19.9,11.5,-26.0
0,973,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,8.5,-32.0
0,974,0,True,False,False,0.0,0.0,0.0,0.0,31.899999,22.0,-26.0
0,975,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,17.5,-41.899999
0,976,0,True,False,False,0.0,1.0,0.0,0.0,54.501153,17.5,-44.0
0,977,0,True,False,False,0.0,0.0,0.0,0.0,44.100001,22.0,-34.100001
0,978,0,True,False,False,0.0,0.0,0.0,0.0,56.100001,17.5,-49.9
0,979,0,True,False,False,0.0,0.0,0.0,0.0,55.899999,17.5,-46.100001
0,980,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,20.5,-34.0
0,981,0,True,False,False,0.0,0.0,0.0,0.0,48.9,17.5,-57.9
0,982,0,True,False,False,0.0,0.0,0.0,0.0,48.899999,2.5,-33.9
0,983,0,True,False,False,0.0,0.0,1.0,0.0,31.899999,11.5,-18.899999
0,984,0,True,False,False,0.0,0.0,0.0,0.0,27.899999,22.0,-25.899999
0,985,0,True,False,False,0.0,0.0,0.0,0.0,51.100001,8.5,-50.100001
0,986,0,True,False,False,0.0,0.0,0.0,0.0,44.0,5.5,-34.100001
0,987,0,True,False,False,0.0,0.0,1.0,0.0,44.100001,14.5,-42.100001
0,988,0,True,False,False,0.0,0.0,1.0,0.0,23.9,14.5,-14.0
0,989,0,True,False,False,0.0,0.0,0.0,0.0,50.899999,17.5,-34.0
0,990,0,True,False,False,0.0,0.0,0.0,0.0,8.1,5.5,-19.1
